"feature","phi","phi.var","feature.value"
"feature_4_lag30",0,0,"feature_4_lag30=0.506621195250164"
"feature_4_lag29",0,0,"feature_4_lag29=0.534434028505868"
"feature_4_lag28",0,0,"feature_4_lag28=0.534434028505868"
"feature_4_lag27",0,0,"feature_4_lag27=0.534434028505868"
"feature_4_lag26",0,0,"feature_4_lag26=0.534434028505868"
"feature_4_lag25",0,0,"feature_4_lag25=0.795410981278044"
"feature_4_lag24",0,0,"feature_4_lag24=0.916066901911507"
"feature_4_lag23",0,0,"feature_4_lag23=0.939530412728072"
"feature_4_lag22",0,0,"feature_4_lag22=0.770566037367116"
"feature_4_lag21",0,0,"feature_4_lag21=0.668555623085536"
"feature_4_lag20",0,0,"feature_4_lag20=0.642351964675565"
"feature_4_lag19",0,0,"feature_4_lag19=0.615848806707649"
"feature_4_lag18",0,0,"feature_4_lag18=0.615848806707649"
"feature_4_lag17",0,0,"feature_4_lag17=0.561901320478916"
"feature_4_lag16",0,0,"feature_4_lag16=0.615848806707649"
"feature_4_lag15",0,0,"feature_4_lag15=0.615848806707649"
"feature_4_lag14",0,0,"feature_4_lag14=0.615848806707649"
"feature_4_lag13",0,0,"feature_4_lag13=0.615848806707649"
"feature_4_lag12",0,0,"feature_4_lag12=0.615848806707649"
"feature_4_lag11",0,0,"feature_4_lag11=0.642351964675565"
"feature_4_lag10",0,0,"feature_4_lag10=0.642351964675565"
"feature_4_lag9",0,0,"feature_4_lag9=0.642351964675565"
"feature_4_lag8",0,0,"feature_4_lag8=0.615848806707649"
"feature_4_lag7",0,0,"feature_4_lag7=0.58903563865856"
"feature_4_lag6",0,0,"feature_4_lag6=0.534434028505868"
"feature_4_lag5",0,0,"feature_4_lag5=0.478449442187719"
"feature_4_lag4",0,0,"feature_4_lag4=0.478449442187719"
"feature_4_lag3",0,0,"feature_4_lag3=0.506621195250164"
"feature_4_lag2",0,0,"feature_4_lag2=0.58903563865856"
"feature_4_lag1",0,0,"feature_4_lag1=0.694469711641198"
"feature_4_lag0",0,0,"feature_4_lag0=0.795410981278044"
"feature_5_lag71",0,0,"feature_5_lag71=0.508160262032377"
"feature_5_lag70",0,0,"feature_5_lag70=0.679679535449308"
"feature_5_lag69",0.000327124900724363,1.01378558533191e-06,"feature_5_lag69=0.777824097738225"
"feature_5_lag68",0,0,"feature_5_lag68=0.809823589871844"
"feature_5_lag67",0.000117904631798782,8.78019090001709e-08,"feature_5_lag67=0.777824097738225"
"feature_5_lag66",0,0,"feature_5_lag66=0.679679535449308"
"feature_5_lag65",0.000149327930749861,7.80847541176671e-08,"feature_5_lag65=0.508160262032377"
"feature_5_lag64",9.81314076551776e-05,6.38302467111501e-08,"feature_5_lag64=0.324933527593764"
"feature_5_lag63",0,0,"feature_5_lag63=0.127214245505975"
"feature_5_lag62",0,0,"feature_5_lag62=-0.0440862192951607"
"feature_5_lag61",0,0,"feature_5_lag61=-0.230364398522293"
"feature_5_lag60",0,0,"feature_5_lag60=-0.382684229084043"
"feature_5_lag59",0,0,"feature_5_lag59=-0.382684229084043"
"feature_5_lag58",0,0,"feature_5_lag58=-0.382684229084043"
"feature_5_lag57",0,0,"feature_5_lag57=-0.382684229084043"
"feature_5_lag56",-0.000275537331227038,7.1924988220786e-07,"feature_5_lag56=-0.436408580398974"
"feature_5_lag55",0,0,"feature_5_lag55=-0.491839737967623"
"feature_5_lag54",0,0,"feature_5_lag54=-0.491839737967623"
"feature_5_lag53",9.81243596916925e-05,1.92567799298093e-07,"feature_5_lag53=-0.491839737967623"
"feature_5_lag52",0,0,"feature_5_lag52=-0.436408580398974"
"feature_5_lag51",7.04658325479612e-05,9.93086711335463e-08,"feature_5_lag51=-0.330518102586215"
"feature_5_lag50",0.000122015203341519,1.44808119864535e-07,"feature_5_lag50=-0.18216754838835"
"feature_5_lag49",7.67860158368272e-05,1.44816300339138e-08,"feature_5_lag49=-0.0440862192951607"
"feature_5_lag48",7.67860158368272e-05,1.44816300339138e-08,"feature_5_lag48=0.0856026003352207"
"feature_5_lag47",0.000261252373887266,1.72897641044509e-07,"feature_5_lag47=0.208265335738379"
"feature_5_lag46",0.000338054532688248,2.48627501802928e-07,"feature_5_lag46=0.324933527593764"
"feature_5_lag45",4.75796277398688e-05,2.14467250345057e-08,"feature_5_lag45=0.362634536809275"
"feature_5_lag44",9.42377026409286e-05,1.07048906237989e-07,"feature_5_lag44=0.399785077674703"
"feature_5_lag43",0,0,"feature_5_lag43=0.362634536809275"
"feature_5_lag42",0,0,"feature_5_lag42=0.324933527593764"
"feature_5_lag41",0,0,"feature_5_lag41=0.286656830550003"
"feature_5_lag40",0,0,"feature_5_lag40=0.247777239583778"
"feature_5_lag39",0,0,"feature_5_lag39=0.247777239583778"
"feature_5_lag38",0,0,"feature_5_lag38=0.208265335738379"
"feature_5_lag37",0,0,"feature_5_lag37=0.247777239583778"
"feature_5_lag36",0,0,"feature_5_lag36=0.286656830550003"
"feature_5_lag35",0,0,"feature_5_lag35=0.362634536809275"
"feature_5_lag34",0,0,"feature_5_lag34=0.436408580398974"
"feature_5_lag33",0,0,"feature_5_lag33=0.472526858756647"
"feature_5_lag32",0,0,"feature_5_lag32=0.472526858756647"
"feature_5_lag31",0,0,"feature_5_lag31=0.472526858756647"
"feature_5_lag30",0,0,"feature_5_lag30=0.508160262032377"
"feature_5_lag29",0,0,"feature_5_lag29=0.508160262032377"
"feature_5_lag28",0,0,"feature_5_lag28=0.508160262032377"
"feature_5_lag27",8.15777393613076e-05,6.30466821407505e-08,"feature_5_lag27=0.508160262032377"
"feature_5_lag26",0,0,"feature_5_lag26=0.508160262032377"
"feature_5_lag25",0.000109060625462859,2.37884400527e-07,"feature_5_lag25=0.543327809080609"
"feature_5_lag24",0,0,"feature_5_lag24=0.646207946131159"
"feature_5_lag23",0,0,"feature_5_lag23=0.745474853213994"
"feature_5_lag22",7.43639525082329e-05,1.10599948652934e-07,"feature_5_lag22=0.777824097738225"
"feature_5_lag21",3.59251668524713e-05,2.5812352267558e-08,"feature_5_lag21=0.809823589871844"
"feature_5_lag20",0,0,"feature_5_lag20=0.809823589871844"
"feature_5_lag19",0.000379538433383313,9.04654944509413e-07,"feature_5_lag19=0.84148443444525"
"feature_5_lag18",0.000269039070349172,2.25231418583481e-06,"feature_5_lag18=0.84148443444525"
"feature_5_lag17",0.000236893853579267,3.09039326770919e-07,"feature_5_lag17=0.809823589871844"
"feature_5_lag16",0,0,"feature_5_lag16=0.745474853213994"
"feature_5_lag15",0.000265918788043563,4.21795660065782e-07,"feature_5_lag15=0.712764130955219"
"feature_5_lag14",0,0,"feature_5_lag14=0.679679535449308"
"feature_5_lag13",0.000171510151273729,1.07049585413911e-07,"feature_5_lag13=0.679679535449308"
"feature_5_lag12",-0.000127738904165256,8.05022831865292e-08,"feature_5_lag12=0.679679535449308"
"feature_5_lag11",7.497464252601e-05,1.94019709295717e-08,"feature_5_lag11=0.679679535449308"
"feature_5_lag10",-0.00013259866305006,1.28809911679435e-07,"feature_5_lag10=0.679679535449308"
"feature_5_lag9",0,0,"feature_5_lag9=0.679679535449308"
"feature_5_lag8",0,0,"feature_5_lag8=0.679679535449308"
"feature_5_lag7",0,0,"feature_5_lag7=0.679679535449308"
"feature_5_lag6",0,0,"feature_5_lag6=0.679679535449308"
"feature_5_lag5",-7.65089602957181e-05,1.17072420110635e-07,"feature_5_lag5=0.646207946131159"
"feature_5_lag4",-7.65089602957125e-05,1.17072420110618e-07,"feature_5_lag4=0.646207946131159"
"feature_5_lag3",-5.56812052738165e-05,1.84935938781274e-08,"feature_5_lag3=0.612335456581462"
"feature_5_lag2",3.71208035158777e-05,1.30543015610311e-08,"feature_5_lag2=0.612335456581462"
"feature_5_lag1",0,0,"feature_5_lag1=0.612335456581462"
"feature_5_lag0",0,0,"feature_5_lag0=0.646207946131159"
"feature_6_lag71",0.000359340117621654,7.70221207806964e-07,"feature_6_lag71=0.272057706776988"
"feature_6_lag70",0.000359340117621648,7.7022120780694e-07,"feature_6_lag70=0.312942077318451"
"feature_6_lag69",-0.000104265049512405,3.43301069994447e-08,"feature_6_lag69=0.429275211820033"
"feature_6_lag68",0,0,"feature_6_lag68=0.571495744630483"
"feature_6_lag67",0,0,"feature_6_lag67=0.571495744630483"
"feature_6_lag66",0,0,"feature_6_lag66=0.429275211820033"
"feature_6_lag65",0,0,"feature_6_lag65=0.6050294294857"
"feature_6_lag64",0,0,"feature_6_lag64=0.429275211820033"
"feature_6_lag63",0,0,"feature_6_lag63=0.312942077318451"
"feature_6_lag62",0,0,"feature_6_lag62=0.429275211820033"
"feature_6_lag61",0,0,"feature_6_lag61=0.537191103324751"
"feature_6_lag60",0,0,"feature_6_lag60=0.429275211820033"
"feature_6_lag59",0,0,"feature_6_lag59=0.429275211820033"
"feature_6_lag58",0,0,"feature_6_lag58=-0.0505874267818519"
"feature_6_lag57",0,0,"feature_6_lag57=-0.157217505043044"
"feature_6_lag56",0,0,"feature_6_lag56=-0.681568574332322"
"feature_6_lag55",0,0,"feature_6_lag55=-0.396478591033535"
"feature_6_lag54",0,0,"feature_6_lag54=-0.681568574332322"
"feature_6_lag53",0,0,"feature_6_lag53=-0.396478591033535"
"feature_6_lag52",0,0,"feature_6_lag52=-0.332971722708711"
"feature_6_lag51",0,0,"feature_6_lag51=-0.332971722708711"
"feature_6_lag50",0,0,"feature_6_lag50=0.0489285203555394"
"feature_6_lag49",0,0,"feature_6_lag49=0.272057706776988"
"feature_6_lag48",0,0,"feature_6_lag48=0.230021513579508"
"feature_6_lag47",0,0,"feature_6_lag47=0.272057706776988"
"feature_6_lag46",0,0,"feature_6_lag46=0.391496328719499"
"feature_6_lag45",9.57836684876145e-05,6.77041198444957e-08,"feature_6_lag45=0.142220532810451"
"feature_6_lag44",9.57836684876118e-05,6.77041198444937e-08,"feature_6_lag44=-0.102950209129203"
"feature_6_lag43",0,0,"feature_6_lag43=-0.0505874267818519"
"feature_6_lag42",0,0,"feature_6_lag42=-0.102950209129203"
"feature_6_lag41",0,0,"feature_6_lag41=-0.332971722708711"
