"feature","phi","phi.var","feature.value"
"feature_5_lag59",0,0,"feature_5_lag59=-0.341628318141189"
"feature_5_lag58",0,0,"feature_5_lag58=-0.388637855206537"
"feature_5_lag57",8.1911869983764e-05,6.35641999980353e-08,"feature_5_lag57=-0.295725353062403"
"feature_5_lag56",4.0955934991882e-05,3.35477722211853e-08,"feature_5_lag56=0"
"feature_5_lag55",0,0,"feature_5_lag55=0.189752752327141"
"feature_5_lag54",0,0,"feature_5_lag54=0.365994707075051"
"feature_5_lag53",0,0,"feature_5_lag53=0.498987454875791"
"feature_5_lag52",0,0,"feature_5_lag52=0.594714259135015"
"feature_5_lag51",0,0,"feature_5_lag51=0.656806345022466"
"feature_5_lag50",0,0,"feature_5_lag50=0.687367200280477"
"feature_5_lag49",0,0,"feature_5_lag49=0.594714259135015"
"feature_5_lag48",0,0,"feature_5_lag48=0.433302374567188"
"feature_5_lag47",0,0,"feature_5_lag47=0.26170939735586"
"feature_5_lag46",0,0,"feature_5_lag46=0.152980494696359"
"feature_5_lag45",0,0,"feature_5_lag45=0"
"feature_5_lag44",0,0,"feature_5_lag44=-0.121799976966188"
"feature_5_lag43",0,0,"feature_5_lag43=-0.295725353062403"
"feature_5_lag42",0,0,"feature_5_lag42=-0.5372053383653"
"feature_5_lag41",0,0,"feature_5_lag41=-0.699571757640982"
"feature_5_lag40",0,0,"feature_5_lag40=-0.817715537584688"
"feature_5_lag39",4.48505861280216e-05,1.19988688745475e-08,"feature_5_lag39=-0.946189259126971"
"feature_5_lag38",5.90888799229625e-05,2.36717852024514e-08,"feature_5_lag38=-1.08829534453999"
"feature_5_lag37",0,0,"feature_5_lag37=-1.16605273003916"
"feature_5_lag36",0,0,"feature_5_lag36=-1.24959299799237"
"feature_5_lag35",0,0,"feature_5_lag35=-1.24959299799237"
"feature_5_lag34",0,0,"feature_5_lag34=-1.16605273003916"
"feature_5_lag33",0,0,"feature_5_lag33=-1.01526401141799"
"feature_5_lag32",0,0,"feature_5_lag32=-0.880490198803844"
"feature_5_lag31",0,0,"feature_5_lag31=-0.75750638594579"
"feature_5_lag30",0,0,"feature_5_lag30=-0.589606208493374"
"feature_5_lag29",0.000145451792915863,4.2312448124878e-07,"feature_5_lag29=-0.388637855206537"
"feature_5_lag28",0.000145451792915857,4.23124481248748e-07,"feature_5_lag28=-0.163948405568757"
"feature_5_lag27",0,0,"feature_5_lag27=0.0391863842071703"
"feature_5_lag26",0,0,"feature_5_lag26=0.152980494696359"
"feature_5_lag25",0,0,"feature_5_lag25=0.152980494696359"
"feature_5_lag24",0,0,"feature_5_lag24=0.115646731111868"
"feature_5_lag23",0,0,"feature_5_lag23=0.0777249256923653"
"feature_5_lag22",0,0,"feature_5_lag22=0"
"feature_5_lag21",9.29610555062701e-05,1.01091116263411e-07,"feature_5_lag21=-0.121799976966188"
"feature_5_lag20",8.73208106324658e-06,1.47156186473097e-08,"feature_5_lag20=-0.341628318141189"
"feature_5_lag19",0,0,"feature_5_lag19=-0.589606208493374"
"feature_5_lag18",0,0,"feature_5_lag18=-0.699571757640982"
"feature_5_lag17",0,0,"feature_5_lag17=-0.699571757640982"
"feature_5_lag16",0,0,"feature_5_lag16=-0.699571757640982"
"feature_5_lag15",0,0,"feature_5_lag15=-0.643671838281561"
"feature_5_lag14",0,0,"feature_5_lag14=-0.589606208493374"
"feature_5_lag13",0,0,"feature_5_lag13=-0.5372053383653"
"feature_5_lag12",-0.000101023053851645,2.04113148190249e-07,"feature_5_lag12=-0.5372053383653"
"feature_5_lag11",0,0,"feature_5_lag11=-0.5372053383653"
"feature_5_lag10",0,0,"feature_5_lag10=-0.589606208493374"
"feature_5_lag9",0,0,"feature_5_lag9=-0.643671838281561"
"feature_5_lag8",0,0,"feature_5_lag8=-0.699571757640982"
"feature_5_lag7",0,0,"feature_5_lag7=-0.699571757640982"
"feature_5_lag6",0,0,"feature_5_lag6=-0.699571757640982"
"feature_5_lag5",0,0,"feature_5_lag5=-0.643671838281561"
"feature_5_lag4",0.000561654250424443,1.89973336767733e-06,"feature_5_lag4=-0.699571757640982"
"feature_5_lag3",0,0,"feature_5_lag3=-0.699571757640982"
"feature_5_lag2",0,0,"feature_5_lag2=-0.75750638594579"
"feature_5_lag1",0,0,"feature_5_lag1=-0.817715537584688"
"feature_5_lag0",0,0,"feature_5_lag0=-0.880490198803844"
"feature_6_lag71",0,0,"feature_6_lag71=0.535825554659941"
"feature_6_lag70",0,0,"feature_6_lag70=0.72765251557329"
"feature_6_lag69",0,0,"feature_6_lag69=0.820882524945414"
"feature_6_lag68",0,0,"feature_6_lag68=0.835754684810029"
"feature_6_lag67",0,0,"feature_6_lag67=0.79058621613263"
"feature_6_lag66",0,0,"feature_6_lag66=0.79058621613263"
"feature_6_lag65",0,0,"feature_6_lag65=0.935098717922105"
"feature_6_lag64",0,0,"feature_6_lag64=0.935098717922105"
"feature_6_lag63",0,0,"feature_6_lag63=0.90752591337146"
"feature_6_lag62",0,0,"feature_6_lag62=0.77515282815746"
"feature_6_lag61",0,0,"feature_6_lag61=0.805827880040484"
"feature_6_lag60",0,0,"feature_6_lag60=0.67823893161524"
"feature_6_lag59",0,0,"feature_6_lag59=0.72765251557329"
"feature_6_lag58",0,0,"feature_6_lag58=1.02699799162549"
"feature_6_lag57",0,0,"feature_6_lag57=0.694932225399871"
"feature_6_lag56",0,0,"feature_6_lag56=0.554557798920125"
"feature_6_lag55",0,0,"feature_6_lag55=0.416996806753411"
"feature_6_lag54",0,0,"feature_6_lag54=0.238217424334279"
"feature_6_lag53",0,0,"feature_6_lag53=0.554557798920125"
"feature_6_lag52",0,0,"feature_6_lag52=0.285413172397511"
"feature_6_lag51",0,0,"feature_6_lag51=0.535825554659941"
"feature_6_lag50",0,0,"feature_6_lag50=0.988452261426793"
"feature_6_lag49",0,0,"feature_6_lag49=1.19241284164068"
"feature_6_lag48",0,0,"feature_6_lag48=1.28806683237344"
"feature_6_lag47",0,0,"feature_6_lag47=1.14738253389652"
"feature_6_lag46",0,0,"feature_6_lag46=1.17010426040567"
"feature_6_lag45",0,0,"feature_6_lag45=1.19241284164068"
"feature_6_lag44",0,0,"feature_6_lag44=1.28806683237344"
"feature_6_lag43",0,0,"feature_6_lag43=1.34792934693295"
"feature_6_lag42",0,0,"feature_6_lag42=1.13586190308965"
"feature_6_lag41",0,0,"feature_6_lag41=0.975329803009844"
"feature_6_lag40",0,0,"feature_6_lag40=0.90752591337146"
"feature_6_lag39",0,0,"feature_6_lag39=0.77515282815746"
"feature_6_lag38",0,0,"feature_6_lag38=0.820882524945414"
"feature_6_lag37",0,0,"feature_6_lag37=0.74369115136126"
"feature_6_lag36",0,0,"feature_6_lag36=0.72765251557329"
"feature_6_lag35",0,0,"feature_6_lag35=0.554557798920125"
